ID,Nombre,Edad,Carrera,Nota_Final,Asistencia_%
1,Estudiante1,23,Ingeniería,6.5,95
2,Estudiante2,34,Matemática,"5,5",85%
3,Estudiante3,,,4.0,76
4,Estudiante4,29,física,NA,
5,Estudiante5,41,Educacion,7.8,102
6,Estudiante6,34,Matemática,3.9,65
7,Estudiante7,29,Matemática,4.1,s/d
8,Estudiante8,20,Química ,-1,80
9,Estudiante9,22,Ingeniería,6.0,70
10,Estudiante10,27,educación,5.5,55
11,Estudiante11,NA,Computacion,4.3,60
12,Estudiante12,27,Educacion,5.5,55
13,Estudiante13,19,Química,s/d,90
14,Estudiante14,39,Física,2.9,88%
15,Estudiante15,25,Ingeniería,7.0,100
16,Estudiante16,24,Ingeniería,3.5,83
17,Estudiante17,21,Educación,6.8,85
18,Estudiante18,28,Ingeniería,5.5,84
19,Estudiante19,25,Ingeniería,4.8,88
20,Estudiante20,22,Física,3.6,74
21,Estudiante21,24,Física,4.3,60
22,Estudiante22,27,Física,4.3,84
23,Estudiante23,20,Matemática,5.9,66
24,Estudiante24,24,Educación,5.6,68
25,Estudiante25,28,Educación,6.4,83
26,Estudiante26,28,Educación,4.1,60
27,Estudiante27,25,Educación,4.9,67
28,Estudiante28,22,Física,4.1,83
29,Estudiante29,21,Matemática,6.1,70
30,Estudiante30,25,Matemática,5.0,76
23,Estudiante23,20,Matemática,5.9,66
